,,,,,,,,,,,,,,,
811,Fly Rich,Rich Gang,https://open.spotify.com/track/5TEJdGAiRJgAbIwFzhZnZT,0.753,0.816,7,-4.603,1,0.329,0.0468,0.0,0.244,0.607,143.066,0.648363
67575,Rubberbandz,Tray Loop,https://open.spotify.com/track/0I5Uf88cwQCP98BVwpQbar,0.755,0.756,7,-5.702,1,0.374,0.0605,0.0,0.312,0.67,156.077,0.646891
77897,Cherry,cute girls doing cute things,https://open.spotify.com/track/7Izt8YhdGjJYFoKxJqQnlm,0.742,0.911,6,-2.2,1,0.284,0.0701,0.000876,0.324,0.538,172.082,0.645042
8597,Take Off (feat. Slim Dunkin & Wooh Da Kid),Waka Flocka Flame,https://open.spotify.com/track/18zTEdaEMjZKxPFYCNienp,0.659,0.817,5,-7.114,1,0.306,0.0429,0.0,0.233,0.564,155.962,0.641308
35631,Fish Outta Water,Froggy Fresh,https://open.spotify.com/track/7rAeTBkeWUigkMbNnIbzaz,0.797,0.871,7,-3.292,1,0.315,0.106,0.0,0.331,0.73,159.997,0.640580
52043,Gnarly,Sauve,https://open.spotify.com/track/2wV9a6E4x3yAUBZB1A785K,0.731,0.733,5,-5.614,1,0.278,0.177,0.000003,0.273,0.575,160.108,0.639357
19147,BLOCK ST HOOD,Blu,https://open.spotify.com/track/5qk9zJjTrVW3vu6Jd5uIRv,0.747,0.934,7,-5.56,1,0.367,0.187,0.0,0.245,0.717,188.085,0.638369
110987,Hava Tequila,Andre Xcellence!,https://open.spotify.com/track/5dDH2DoVcBw1Ldn1pSqIlx,0.682,0.817,6,-4.002,1,0.366,0.119,0.0,0.313,0.734,158.41,0.636410
178,Stick Talk,Future,https://open.spotify.com/track/20fAoPjfYltmd3K3bO7gbt,0.729,0.672,7,-6.749,1,0.282,0.0265,0.0,0.244,0.595,159.903,0.634372
104334,Roof,Rico Nasty,https://open.spotify.com/track/1uX18gfpzbP8iLaOjy6p3V,0.807,0.861,10,-3.164,0,0.421,0.0469,0.0,0.344,0.715,175.983,0.634232
67500,Intro (Backyard Freestyle),Tyrant,https://open.spotify.com/track/7pJHl7l3Ndm6lQyTb2vPnV,0.772,0.961,10,-0.942,1,0.464,0.24,0.0,0.243,0.616,168.131,0.633795
126154,RERUN (feat. Travis Scott),Quavo,https://open.spotify.com/track/0JYAsQJWIuaYUvZGF1qapT,0.684,0.791,5,-4.435,1,0.309,0.0939,0.0,0.359,0.529,153.992,0.633609
3920,Draft Day,Drake,https://open.spotify.com/track/3W3FVHEDetkiRkkGKDmdir,0.673,0.81,8,-3.793,1,0.36,0.0322,0.0,0.133,0.564,166.084,0.633496
123471,Public Figure,YoungBoy Never Broke Again,https://open.spotify.com/track/4Wh97e2OMThwy7x3resYAq,0.846,0.725,9,-4.773,1,0.395,0.0777,0.0,0.256,0.532,151.997,0.633050
4171,Omertà,Drake,https://open.spotify.com/track/3kCwyvhvVTyehIzYN2I0nF,0.646,0.899,6,-2.232,1,0.298,0.0337,0.0,0.232,0.685,164.119,0.632450
88019,Astroknots (feat. $avage),Phix,https://open.spotify.com/track/3mrPVSVkQQ6l8uHrHZ6xjv,0.854,0.826,7,-6.101,1,0.322,0.233,0.0,0.181,0.537,156.005,0.632388
123309,When I Drop This,Fabian Mazur,https://open.spotify.com/track/2h3ZhGioLmCHWgXDQhZX0L,0.642,0.939,7,-4.618,0,0.443,0.0367,0.000184,0.253,0.565,159.893,0.629926
120367,JB JR RAP,Tenacious D,https://open.spotify.com/track/5Wb7uJ0uJDDBfA7BSSdeLR,0.722,0.716,7,-5.43,1,0.446,0.02,0.0,0.186,0.385,182.1,0.628012
63180,Bossman,Bass Reevz,https://open.spotify.com/track/3bX0NcsV3oVZrYuwwHASDD,0.643,0.96,8,-1.228,1,0.302,0.0234,0.0,0.278,0.663,175.867,0.626890
129135,out for the night,21 Savage,https://open.spotify.com/track/0ZKKJTv21zJpNrKiL0LYyV,0.841,0.695,9,-5.625,1,0.415,0.001,0.000043,0.189,0.408,173.368,0.626710
